candidate_id,descriptor_id,graspgenx_score,source_sample_index,anchor_face_index,anchor_position_object_m,closure_status,contact_face_indices,contact_positions_object_m,fast_filter,fast_reasons,diversity_selected_after_fast_filter,diversity_selection_status,sequential_closure_sweep_pass,minimum_table_clearance_m,minimum_clearance_link,minimum_clearance_finger_stage,minimum_clearance_joint_position_rad,checked_state_count,maximum_joint_increment_rad,endpoint_only_table_clearance_m,first_table_violation_clearance_m,first_table_violation_link,first_table_violation_finger_stage,unresolved_checks,task_status,worst_task_margin,lower_tail_mean_margin,required_peak_normal_force_n,maximum_joint_load_utilization,maximum_generalized_joint_torque_nm,wrist_load_utilization,sensitivity,task_failure_reason,nominal_balance_infeasible_count,evidence
graspgenx_000,kcg_3f_preshape_00,0.00019600616360548884,1401,100120,-0.0187083724 0.0150149502 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99264,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_001,kcg_3f_preshape_00,0.0001872461725724861,1509,100120,-0.0187083724 0.0150149502 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_002,kcg_3f_preshape_00,0.00018368331075180322,1485,100120,-0.0187083724 0.0150149502 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_003,kcg_3f_preshape_00,0.00017942972772289068,1515,100120,-0.0187083724 0.0150149502 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_004,kcg_3f_preshape_00,0.00016379078442696482,1395,100120,-0.0187083724 0.0150149502 0.0161666674,CLOSURE_REJECT,100420,-0.0136155888 -0.0197532632 0.0155439961,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_005,kcg_3f_preshape_00,0.00015996683214325458,1503,100120,-0.0187083724 0.0150149502 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_006,kcg_3f_preshape_00,0.0001574221532791853,1407,100120,-0.0187083724 0.0150149502 0.0161666674,CLOSURE_REJECT,99257,-0.0155460002 -0.0182725511 0.00248442164,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_007,kcg_3f_preshape_00,0.0001408683165209368,1479,100120,-0.0187083724 0.0150149502 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_008,kcg_3f_preshape_00,0.00013960637443233281,1389,100120,-0.0187083724 0.0150149502 0.0161666674,CLOSURE_REJECT,100397,-0.0163746224 -0.0175287244 0.0216218438,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_009,kcg_3f_preshape_00,0.00804161187261343,2799,99928,0.00364914212 0.0237094019 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_010,kcg_3f_preshape_00,0.006930720526725054,2805,99928,0.00364914212 0.0237094019 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_011,kcg_3f_preshape_00,0.0057332818396389484,2793,99928,0.00364914212 0.0237094019 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_012,kcg_3f_preshape_00,0.0056009674444794655,2691,99928,0.00364914212 0.0237094019 0.0161666674,CLOSURE_REJECT,100780,0.0234623188 -0.00501038485 0.0140735102,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_013,kcg_3f_preshape_00,0.005574138835072517,2583,99856,0.0124445625 0.0205081651 0.0161666674,CLOSURE_REJECT,98969,-0.018912904 0.0147657276 0.00759148097,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_014,kcg_3f_preshape_00,0.005421437788754702,2367,99784,0.0193454109 0.0141847455 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100123,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_015,kcg_3f_preshape_00,0.004939594771713018,2811,99928,0.00364914212 0.0237094019 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_016,kcg_3f_preshape_00,0.004861332941800356,2589,99856,0.0124445625 0.0205081651 0.0161666674,CLOSURE_REJECT,98945,-0.0160936707 0.0177918638 0.00765168581,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_017,kcg_3f_preshape_00,0.004749978426843882,2373,99784,0.0193454109 0.0141847455 0.0161666674,CLOSURE_REJECT,100096,-0.0168736797 0.0170613072 0.0170828745,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_018,kcg_3f_preshape_00,0.00010825643403222784,2139,100792,0.0237094019 -0.00364914212 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_019,kcg_3f_preshape_00,0.00010106361878570169,2031,100792,0.0237094019 -0.00364914212 0.0161666674,CLOSURE_REJECT,99328,-0.0065700117 -0.0230735156 -0.0016536523,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_020,kcg_3f_preshape_00,9.795404912438244e-05,2037,100792,0.0237094019 -0.00364914212 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100486,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_021,kcg_3f_preshape_00,9.319897799286991e-05,2145,100792,0.0237094019 -0.00364914212 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_022,kcg_3f_preshape_00,9.025886538438499e-05,2043,100792,0.0237094019 -0.00364914212 0.0161666674,CLOSURE_REJECT,100492,-0.00514970807 -0.0234298332 0.0140735102,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_023,kcg_3f_preshape_00,8.6592735897284e-05,2049,100792,0.0237094019 -0.00364914212 0.0161666674,CLOSURE_REJECT,100533,-0.000128838722 -0.0225957838 0.0255390167,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_024,kcg_3f_preshape_00,8.595563849667087e-05,2025,100792,0.0237094019 -0.00364914212 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99334,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_025,kcg_3f_preshape_00,8.26861069072038e-05,2055,100792,0.0237094019 -0.00364914212 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100519,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_026,kcg_3f_preshape_00,7.78895991970785e-05,2163,100792,0.0237094019 -0.00364914212 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_027,kcg_3f_preshape_00,1.862748285930138e-05,2919,100552,0.00261164439 -0.023845991 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_028,kcg_3f_preshape_00,1.8521517631597817e-05,3045,100552,0.00261164439 -0.023845991 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_029,kcg_3f_preshape_00,1.8205566448159516e-05,3051,100552,0.00261164439 -0.023845991 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_030,kcg_3f_preshape_00,1.7865588233689778e-05,2931,100552,0.00261164439 -0.023845991 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_031,kcg_3f_preshape_00,1.7315651348326355e-05,3039,100552,0.00261164439 -0.023845991 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7266,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_032,kcg_3f_preshape_00,1.729733048705384e-05,3015,100552,0.00261164439 -0.023845991 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99031,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_033,kcg_3f_preshape_00,1.7129921616287902e-05,2913,100552,0.00261164439 -0.023845991 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_034,kcg_3f_preshape_00,1.6847039660206065e-05,2937,100552,0.00261164439 -0.023845991 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_035,kcg_3f_preshape_00,1.6616189896012656e-05,2901,100552,0.00261164439 -0.023845991 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_036,kcg_3f_preshape_00,0.00020478476653806865,747,53162,0.0022567398 0.00568109142 0.000161666674,CLOSURE_REJECT,100444,-0.0110851621 -0.0212736029 0.0152709634,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99642,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_037,kcg_3f_preshape_00,0.0001711543882265687,777,53162,0.0022567398 0.00568109142 0.000161666674,CLOSURE_REJECT,100672,0.0167871658 -0.0171423361 0.0134533775,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_038,kcg_3f_preshape_00,0.00017018464859575033,753,53162,0.0022567398 0.00568109142 0.000161666674,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100490,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_039,kcg_3f_preshape_00,0.00016804516781121492,771,53162,0.0022567398 0.00568109142 0.000161666674,CLOSURE_REJECT,100624,0.0113698092 -0.0211214559 0.0186203537,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_040,kcg_3f_preshape_00,0.00016162716201506555,765,53162,0.0022567398 0.00568109142 0.000161666674,CLOSURE_REJECT,100564,0.00413337321 -0.0236294548 0.0152709634,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98518,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_041,kcg_3f_preshape_00,0.00015237204206641763,759,53162,0.0022567398 0.00568109142 0.000161666674,CLOSURE_REJECT,100528 98548,-0.000993884481 -0.0239674647 0.0152709634 | 0.0236141794 0.00422589443 -0.00176928325,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_3_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_042,kcg_3f_preshape_00,0.0001371326798107475,741,53162,0.0022567398 0.00568109142 0.000161666674,CLOSURE_REJECT,100408,-0.015445872 -0.0183547242 0.0152709634,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99562,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_043,kcg_3f_preshape_00,0.0001361296308459714,783,53162,0.0022567398 0.00568109142 0.000161666674,CLOSURE_REJECT,99605,0.0225513602 -0.0081794142 0.0073568781,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_2_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_044,kcg_3f_preshape_00,0.00011072345660068095,531,81172,-0.00148326007 -0.00351122881 0.000140000007,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_045,kcg_3f_preshape_01,2.201183633587789e-06,249,99142,-0.0218997953 -0.00688143 -0.00200000009,CLOSURE_REJECT,,,FAST_REJECT,INITIAL_PAD_TOO_CLOSE,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_046,kcg_3f_preshape_01,1.2278986716296458e-09,254,99672,0.023516206 0.000523225014 0.0305000014,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_047,kcg_3f_preshape_01,1.6461081109309106e-10,255,99365,-0.00261164439 -0.023845991 0.00533333359,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_048,kcg_3f_preshape_01,9.485859875368874e-10,2241,100060,-0.0128891245 0.0202317184 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_049,kcg_3f_preshape_01,9.454900196104177e-10,2361,100060,-0.0128891245 0.0202317184 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_050,kcg_3f_preshape_01,8.475074531055782e-10,2367,100060,-0.0128891245 0.0202317184 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_051,kcg_3f_preshape_01,7.782195443617468e-10,2373,100060,-0.0128891245 0.0202317184 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_052,kcg_3f_preshape_01,7.566337001385648e-10,2355,100060,-0.0128891245 0.0202317184 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_053,kcg_3f_preshape_01,6.125419060865056e-10,2457,100120,-0.0187083724 0.0150149502 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_054,kcg_3f_preshape_01,5.338651742903266e-10,2577,100120,-0.0187083724 0.0150149502 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_055,kcg_3f_preshape_01,5.257688728832477e-10,2259,100060,-0.0128891245 0.0202317184 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_056,kcg_3f_preshape_01,5.155444959825672e-10,2247,100060,-0.0128891245 0.0202317184 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_057,kcg_3f_preshape_01,7.634008092338718e-09,1611,99772,0.0202317184 0.0128891245 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_058,kcg_3f_preshape_01,6.997826762500381e-09,1827,99832,0.0150149502 0.0187083724 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_059,kcg_3f_preshape_01,6.735716429062677e-09,1605,99772,0.0202317184 0.0128891245 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_060,kcg_3f_preshape_01,6.464603963252102e-09,1821,99832,0.0150149502 0.0187083724 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_061,kcg_3f_preshape_01,5.8982601025547865e-09,2037,99916,0.00519199793 0.0234199726 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_062,kcg_3f_preshape_01,5.88975002102643e-09,2043,99916,0.00519199793 0.0234199726 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_063,kcg_3f_preshape_01,5.454531049053912e-09,1617,99772,0.0202317184 0.0128891245 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_064,kcg_3f_preshape_01,5.049853424310413e-09,2157,99916,0.00519199793 0.0234199726 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_065,kcg_3f_preshape_01,4.9278519043127744e-09,1833,99832,0.0150149502 0.0187083724 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_066,kcg_3f_preshape_01,1.7600203239265255e-10,3021,99676,0.0239657439 0.00104645003 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99395,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_067,kcg_3f_preshape_01,1.663828935738465e-10,3015,99676,0.0239657439 0.00104645003 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
graspgenx_068,kcg_3f_preshape_01,1.639637314809761e-10,3009,99676,0.0239657439 0.00104645003 0.0161666674,CLOSURE_REJECT,,,FAST_REJECT,NO_EFFECTIVE_CONTACT_finger_1_pad,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
