candidate_id,source_sample_index,anchor_face_index,anchor_position_object_m,closure_status,contact_face_indices,contact_positions_object_m,fast_filter,fast_reasons,formal_candidate_selected,formal_selection_status,sequential_closure_sweep_pass,minimum_table_clearance_m,minimum_clearance_link,minimum_clearance_finger_stage,minimum_clearance_joint_position_rad,checked_state_count,maximum_joint_increment_rad,endpoint_only_table_clearance_m,first_table_violation_clearance_m,first_table_violation_link,first_table_violation_finger_stage,unresolved_checks,task_status,worst_task_margin,lower_tail_mean_margin,required_peak_normal_force_n,maximum_joint_load_utilization,maximum_generalized_joint_torque_nm,wrist_load_utilization,sensitivity,task_failure_reason,nominal_balance_infeasible_count,evidence
raw_seed_343,343,21233,-0.0223519993 0.000878193166 -0.010465949,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17822,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_179,179,21296,0.0223519993 -0.00208537431 -0.0098196229,CLOSURE_REJECT,20913,0.0102221401 0.0213293777 -0.0168718236,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21231,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_054,54,13468,9.94676235e-05 -0.0179781007 -0.0120131467,CLOSURE_SURVIVE,21296 19696 18400,0.0223519993 -0.00287330279 -0.0123868341 | -0.00747221469 0.0224495132 -0.0135310205 | -0.020200231 -0.00916712667 -0.00470901411,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.013991649874946832,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.011448238684523604,-0.011448238684523604,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_003,3,21250,-0.0160713955 -0.0155391057 -0.00619509936,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19724,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_090,90,19647,-0.0222298317 -0.00807465114 -0.0133080898,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18463,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_124,124,21248,-0.016083413 -0.0155270876 -0.0164899772,CLOSURE_REJECT,20967 20915,0.012913828 -0.0198272463 -0.0109241176 | 0.0110710095 0.0209160667 -0.018007851,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_16091,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_316,316,21234,-0.0223519993 -0.00284651948 -0.013163159,CLOSURE_SURVIVE,21264 20923 19341,-0.00203876742 -0.0223519993 -0.0172317551 | 0.0213716608 0.0101313202 -0.0146810328 | -0.0114181778 0.0190398434 -0.00578504683,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.01284163754197487,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.010298226351551643,-0.010298226351551643,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_248,248,20998,0.0033582045 0.0219248898 -0.0024526712,CLOSURE_REJECT,18412,-0.0212793636 0.00625751496 -0.00282635861,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19570,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_195,195,21233,-0.0223519993 0.00102169201 -0.0131340637,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19634,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_365,365,18206,0.019390119 -0.00823729676 -0.00178400507,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17960,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_018,18,18232,0.000637846902 -0.0210406543 -0.0036624085,CLOSURE_REJECT,18204 19699,0.0200518383 -0.00646097564 -0.0018542871 | -0.00357909952 0.0233864043 -0.00898837255,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18075,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_000,0,20946,0.0225932908 -0.00705409086 -0.0146918386,CLOSURE_REJECT,20914 19673,0.0112078471 0.0208373939 -0.009125979 | -0.0216780505 0.00947322681 -0.0123105357,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17777,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_026,26,19628,-0.0134303017 -0.0194679286 -0.0124421279,CLOSURE_SURVIVE,21279 20917 18414,0.0152306857 -0.0163798149 -0.016510724 | 0.0137705282 0.0192312285 -0.0170725456 | -0.0217778666 0.00419675016 -0.00506455381,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.013562668650620724,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.011019257460197496,-0.011019257460197496,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_259,259,21248,-0.015973638 -0.0156368628 -0.0129051343,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21277,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_214,214,17824,-0.00931190384 -0.0176376973 -0.0143849436,CLOSURE_REJECT,21279 20917,0.0171010249 -0.0145094756 -0.0184535397 | 0.0132601281 0.0195863207 -0.0120036407,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19689,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_119,119,21058,0.00946902849 -0.0200708252 -0.00446874258,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18257,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_209,209,13093,0.0160452352 0.00810110645 -0.0119899598,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19614,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_175,175,20918,0.0190900357 0.013973475 -0.0115983405,CLOSURE_SURVIVE,19700 19644 21043,-0.00648153007 0.0227478208 -0.0186505412 | -0.0204954873 -0.0118025333 -0.00921703752 | 0.0191877295 -0.0111241393 -0.00422076635,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.014406456110310328,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.0118630449198871,-0.0118630449198871,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_380,380,21248,-0.0162694694 -0.015341031 -0.0201551456,CLOSURE_SURVIVE,20967 20918 19669,0.0126868316 -0.0199851707 -0.014589286 | 0.0188897642 0.0142613401 -0.0177738427 | -0.0220785866 0.00848941313 -0.0100104665,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.005849650956113006,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.003306239765689778,-0.003306239765689778,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_111,111,20915,0.0122463755 0.0202403064 -0.0177583146,CLOSURE_REJECT,21218,-0.0175088354 0.0141016651 -0.018132002,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21252,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_172,172,21311,0.0163071038 0.0153033973 -0.0070183682,CLOSURE_SURVIVE,18150 19644 18209,-0.0095104708 0.0187843006 -0.00188296682 | -0.0204527294 -0.0118769031 -0.00979459663 | 0.0192311738 -0.00857694175 -0.00345721495,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.018986428357579577,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.01644301716715635,-0.01644301716715635,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_360,360,21068,-0.00235273047 0.0223519993 -0.0137035538,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19596,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_159,159,20969,0.0120969846 -0.0203261966 -0.0164333722,CLOSURE_SURVIVE,20924 19694 19642,0.0222479916 0.00802485081 -0.0108675126 | -0.00980464621 0.021523751 -0.0140520692 | -0.0190798862 -0.0139880637 -0.0193862638,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.009571424383834737,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.007028013193411509,-0.007028013193411509,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_177,177,12625,-0.0164876922 0.00684667476 -0.0124163783,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19580,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_197,197,19625,-0.00974761287 -0.0215503041 -0.0160511978,CLOSURE_SURVIVE,20952 20914 19671,0.0193122006 -0.0136541411 -0.0104853382 | 0.0120425558 0.0203574897 -0.0136698949 | -0.0223863882 0.00764532364 -0.0190040895,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.009953598712894363,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.0074101875224711344,-0.0074101875224711344,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_242,242,18145,-0.0156941913 0.0140275026 -0.00377589193,CLOSURE_REJECT,18118 20952,-0.0184914614 -0.0100879692 -0.00196777054 | 0.0194199749 -0.0134992291 -0.00910185599,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17971,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_147,147,21311,0.0178236405 0.0137868599 -0.00908612564,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18006,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_269,269,18143,-0.0164914661 0.0131105857 -0.00303387871,CLOSURE_REJECT,18391 21046,-0.0160160984 -0.0153696711 -0.00340756613 | 0.0166739894 -0.0146222448 -0.00455178375,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_19812,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_338,338,18191,0.0200877608 0.00633081322 -0.003340191,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18266,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_002,2,18374,-0.000682399671 -0.0221689537 -0.00452108653,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18277,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_045,45,18165,0.00176306221 0.0209901213 -0.00305873223,CLOSURE_SURVIVE,18413 18377 20924,-0.0216681411 0.00480138755 -0.00343241965 | -0.0029172505 -0.0219846211 -0.00457663726 | 0.0220602334 0.00853974345 -0.0107202235,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.022946064334397498,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.02040265314397427,-0.02040265314397427,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_012,12,21294,0.0223519993 -0.00193927379 -0.0185265113,CLOSURE_SURVIVE,20908 19667 21384,0.00647188326 0.0227504244 -0.0129606516 | -0.0232021836 0.00460571843 -0.0161452083 | 0.00298281521 -0.02127157 -0.0214794276,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.007478285294962195,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.004934874104538967,-0.004934874104538967,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_250,250,19619,-0.00454980432 -0.023212217 -0.0192987647,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21516,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_050,50,18124,-0.0207070545 -0.00377359228 -0.00322769853,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18343,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_314,314,19623,-0.00967175109 -0.0215856232 -0.00754052595,CLOSURE_REJECT,18213 20912,0.0160116903 -0.013664096 -0.00240512457 | 0.0100463375 0.0214112263 -0.0121709436,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18059,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_162,162,18442,-0.00264888903 0.0220209731 -0.00242392047,CLOSURE_REJECT,18407,-0.0221772461 0.000316518431 -0.00279760789,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20885,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_088,88,21022,0.0197848518 0.0100296697 -0.00424159694,CLOSURE_SURVIVE,18161 19646 20952,-0.00267444321 0.0208780367 -0.00243347555 | -0.021280478 -0.0103271715 -0.00887201458 | 0.0189412505 -0.014187335 -0.0119278287,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.021763199621420037,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.01921978843099681,-0.01921978843099681,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_253,253,18379,-0.00511501313 -0.0215801074 -0.00265287782,CLOSURE_REJECT,21037,0.0207039445 -0.00795017521 -0.00302656524,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20843,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_274,274,18218,0.0129572885 -0.016588418 -0.00236138697,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_20166,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_114,114,18151,-0.0117888637 0.0174384158 -0.00205913021,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_18926,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_282,282,19642,-0.0195063723 -0.0133750438 -0.0184323467,CLOSURE_SURVIVE,20970 20921 21438,0.00944156116 -0.0216927931 -0.0128664871 | 0.0208592991 0.0111697468 -0.0160510438 | -0.0158095791 0.0145510619 -0.021385263,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.00757244984785399,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.005029038657430762,-0.005029038657430762,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_055,55,21068,-0.000985386972 0.0223519993 -0.00859698224,CLOSURE_REJECT,21235 20971,-0.0223519993 0.00201319708 -0.00897066966 | 0.00833400011 -0.0221352587 -0.0101148561,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_17908,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_303,303,20921,0.0209830605 0.0109544857 -0.0136915711,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21312,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_377,377,17855,-0.019072792 0.00585946465 -0.0137637577,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_21251,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
