candidate_id,source_sample_index,anchor_face_index,anchor_position_object_m,closure_status,contact_face_indices,contact_positions_object_m,fast_filter,fast_reasons,formal_candidate_selected,formal_selection_status,sequential_closure_sweep_pass,minimum_table_clearance_m,minimum_clearance_link,minimum_clearance_finger_stage,minimum_clearance_joint_position_rad,checked_state_count,maximum_joint_increment_rad,endpoint_only_table_clearance_m,first_table_violation_clearance_m,first_table_violation_link,first_table_violation_finger_stage,unresolved_checks,task_status,worst_task_margin,lower_tail_mean_margin,required_peak_normal_force_n,maximum_joint_load_utilization,maximum_generalized_joint_torque_nm,wrist_load_utilization,sensitivity,task_failure_reason,nominal_balance_infeasible_count,evidence
raw_seed_281,281,98536,0.0238956565 0.00210737876 0.00123813858,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98775,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_102,102,98560,0.023272071 0.00582631365 0.000192385399,CLOSURE_REJECT,98801,0.000500026809 0.0239836319 0.00828942588,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99126,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_361,361,14584,0.0133394854 0.00372191502 0.00257724779,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98805,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_166,166,98596,0.021526086 0.0106124163 0.000936294119,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98841,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_089,89,98621,0.020768286 0.0120262545 0.00888898141,CLOSURE_REJECT,100000 99208,-0.00613996057 0.0231989389 0.0169860219 | -0.0191477203 -0.0144606222 0.00356301736,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_5458,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_294,294,98656,0.017281737 0.0166383287 -0.00100270053,CLOSURE_REJECT,98897 99244,-0.0115062458 0.021048529 0.00709433994 | -0.0161431824 -0.0177454912 0.00188163583,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99603,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_217,217,98669,0.0167913197 0.0171384456 0.00549290093,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98895,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_038,38,98693,0.0140574972 0.0194365959 0.00519194435,CLOSURE_SURVIVE,100084 99292 100792,-0.0150547205 0.0186757337 0.0132889848 | -0.0115902123 -0.021003648 -0.000134019702 | 0.0236142243 -0.00422562293 0.0153346093,FAST_REJECT,INTERMEDIATE_SEQUENTIAL_CLOSURE_HAND_TABLE_SWEEP,False,REJECTED_BEFORE_DIVERSITY,False,-0.0006967409123098678,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,0.0018466702781133604,-3.5201166961318364e-05,f1Link3,FINGER_1_CLOSURE_0103,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_178,178,98717,0.0107421263 0.0214569593 0.00890520843,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100130,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_077,77,98752,0.00636226194 0.023136536 0.00733183634,CLOSURE_SURVIVE,100144 99352 98548,-0.0206463179 0.0122223949 0.0154288768 | -0.00350000496 -0.0237340247 0.00200587229 | 0.0235598414 0.00455501391 -0.000354395417,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.002836632903795544,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.00029322171337231584,-0.00029322171337231584,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_205,205,98765,0.00591521439 0.0232513423 0.00432657521,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98991,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_050,50,98789,0.00236401729 0.02387038 0.00633365347,CLOSURE_SURVIVE,100180 99388 98584,-0.0224081762 0.00855984599 0.0144306939 | 0.000556704242 -0.0239817765 0.00100768942 | 0.0224446401 0.00846296342 -0.00135257829,FAST_REJECT,INTERMEDIATE_SEQUENTIAL_CLOSURE_HAND_TABLE_SWEEP,False,REJECTED_BEFORE_DIVERSITY,False,-0.0018384500334763798,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,0.0007049611569468484,-3.989397693526797e-05,f1Link3,FINGER_1_CLOSURE_0077,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_013,13,98825,-0.00202647253 0.023903625 0.0087058987,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99075,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_269,269,98849,-0.00470807639 0.0235328072 0.00185683946,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99060,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_242,242,98861,-0.00677398657 0.0230116403 0.00240216474,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99099,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_114,114,98884,-0.0103941168 0.0216249962 0.000452770057,CLOSURE_REJECT,99125 99472,-0.0235953646 -0.00433985381 0.00854981053 | 0.0118024944 -0.0208901809 0.00333710642,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98679,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_141,141,98908,-0.0126645682 0.0203713566 0.00200880984,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99153,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_045,45,98932,-0.0154925562 0.0183164114 0.00526275346,CLOSURE_REJECT,100324,-0.0217452497 -0.0101287116 0.0133597939,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99506,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_057,57,82295,-0.0118215365 0.0112219156 0.000707294197,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99195,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_301,301,98980,-0.0192762321 0.0142812843 -0.00124645797,CLOSURE_REJECT,99221,-0.0188505373 -0.0148417216 0.00685058251,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99506,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_082,82,99005,-0.0210109972 0.0115764629 0.00768788311,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99255,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_173,173,99029,-0.0222901589 0.00887341102 0.00171463193,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99246,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_365,365,99053,-0.023218821 0.00605469062 -0.000600975622,CLOSURE_REJECT,99293 99641,-0.0119508102 -0.0208109045 0.00749606486 | 0.0235679143 -0.00450611725 0.00228336074,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98826,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_024,24,100240,-0.0239968981 9.47884289e-05 0.0102276456,CLOSURE_SURVIVE,100480 98536 4787,-0.00640241495 -0.0231243557 0.0183246861 | 0.0238250457 0.00282430678 0.00490168156 | -0.00883688259 0.0203554816 0.0176052197,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.005732442170806595,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.003189030980383367,-0.003189030980383367,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_274,274,99100,-0.0239668675 -0.00101212664 0.00226478299,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99345,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_018,18,99137,-0.0235118606 -0.00479791135 0.00171501461,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99369,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_002,2,99149,-0.0230494739 -0.00664926614 0.00522785999,CLOSURE_REJECT,100540 98585,0.000351817282 -0.0239884838 0.0133249005 | 0.0225590835 0.00815889389 0.00811219635,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98929,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_253,253,99184,-0.0209794733 -0.01163544 0.00247981125,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99429,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_258,258,99197,-0.0205686462 -0.0123473011 0.00149605303,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99429,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_125,125,99232,-0.0170885932 -0.0168445467 0.00716404032,CLOSURE_SURVIVE,100624 98680 99028,0.011755562 -0.0209152668 0.0152610808 | 0.0149099151 0.0187945724 0.00183807627 | -0.0226755392 0.00784947774 -0.000522191439,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.002668836881082992,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.00012542569065976394,-0.00012542569065976394,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_130,130,99256,-0.0153058475 -0.0184696392 -0.00164355983,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99515,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_322,322,99280,-0.0123916756 -0.0205410523 -0.000160150126,CLOSURE_REJECT,99521 98716,0.0165575395 -0.0173574042 0.00793689035 | 0.0110055646 0.0213161486 0.00272418623,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99075,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_066,66,99293,-0.0118422654 -0.0208689229 5.33523705e-05,CLOSURE_REJECT,99533 98729,0.0170207768 -0.0169169537 0.00815039285 | 0.0104362927 0.0216058866 0.00293768873,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99075,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_317,317,99317,-0.00831973961 -0.0224985456 0.0081971106,CLOSURE_REJECT,100708 98764,0.019517551 -0.0139445245 0.0162941511 | 0.00552150013 0.0233431435 0.00287114655,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_5002,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_377,377,30864,-0.00196861801 -0.0109578649 0.00265644367,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99585,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_061,61,99364,-0.00184914407 -0.0239210902 -0.00190258557,CLOSURE_REJECT,99605 98800,0.0225853334 -0.00808914943 0.00619658096 | 0.000262233304 0.0239914165 0.000981750788,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99150,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_157,157,99388,0.00131520118 -0.0239569459 0.00593466464,CLOSURE_SURVIVE,100780 98836 99184,0.0234572955 -0.00503192862 0.0140317051 | -0.00421884983 0.0236153425 0.000608700583 | -0.0208912544 -0.0118004861 -0.00175156712,FAST_REJECT,INTERMEDIATE_SEQUENTIAL_CLOSURE_HAND_TABLE_SWEEP,False,REJECTED_BEFORE_DIVERSITY,False,-0.0014394611967654125,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,0.0011039499936578157,-5.005956758027952e-05,f1Link3,FINGER_1_CLOSURE_0085,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_098,98,99413,0.00324812252 -0.0237756108 0.0044412187,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100802,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_285,285,99448,0.00877329351 -0.0223278404 -0.00104728013,CLOSURE_REJECT,98537 98884,0.0238479911 0.00259133644 0.00704976034 | -0.0102315006 0.0216986766 0.00183705623,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99243,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_029,29,99461,0.0102225743 -0.021702721 0.00872932188,CLOSURE_REJECT,99700,0.0236260613 0.00415392743 0.0168263624,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98875,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_198,198,82426,0.0095665307 -0.0130917577 0.000128876658,CLOSURE_REJECT,98585 98932,0.0224082062 0.00855976606 0.00822591714 | -0.015403411 0.018389571 0.00301321302,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99255,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_290,290,99520,0.0164278145 -0.0174789047 0.000476830429,CLOSURE_REJECT,98609 98956,0.021184627 0.0112516243 0.00857387091 | -0.0175480819 0.0163539546 0.00336116679,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99270,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_221,221,99532,0.017951768 -0.0159229424 -6.65557141e-05,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98635,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_162,162,99569,0.020334768 -0.0127234074 0.005328018,CLOSURE_REJECT,99808 99016,0.0176247099 0.0162721395 0.0134250585 | -0.0217326549 0.0101565088 2.05394874e-06,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99349,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_378,378,99593,0.0215434375 -0.0105741207 0.00108535363,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98702,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_133,133,99617,0.0228172223 -0.00741489443 0.00598815506,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98691,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_122,122,99641,0.0236551774 -0.00397757439 0.00485769177,CLOSURE_REJECT,99880 99088,0.0100601499 0.0217763145 0.0129547322 | -0.0239649342 0.00107118246 -0.000468272285,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99385,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_250,250,99652,0.0238518261 -0.00255239912 0.00145586387,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98739,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_063,63,100005,-0.00526558532 0.02196603 0.0300366032,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7285,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_236,236,100541,0.000341306446 -0.0239888279 0.0228785866,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7820,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_338,338,99005,-0.0213645707 0.0109149733 0.00770332674,CLOSURE_REJECT,100396 99604,-0.0161489391 -0.0177400994 0.0158003672 | 0.0225307455 -0.00823418628 0.00237736269,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_4702,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_314,314,99689,0.0238975426 0.00208822788 0.0300139603,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99907,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_055,55,100293,-0.0218856431 -0.00561034627 0.0254593156,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7578,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_212,212,100689,0.0160504668 -0.0159060319 0.0296683006,CLOSURE_SURVIVE,99777 100061 100481,0.0189944713 0.0122290224 0.0255997045 | -0.01278881 0.020294098 0.0268920722 | -0.00758567315 -0.022765417 0.0219820688,FAST_REJECT,HAND_TABLE_PENETRATION,False,REJECTED_BEFORE_DIVERSITY,False,-0.025173097149999185,f3Link3,FINGER_3_CLOSURE_0143,0.7 0.6492795 0.58295525 0.465267107,759,0.0014960357142858038,-0.02262968595957593,-0.02262968595957593,f2Link2,PREGRASP,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_270,270,7007,0.00070984548 0.0221767633 0.0289210749,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7237,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_296,296,100337,-0.0211585968 -0.0113003235 0.0216269089,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7652,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_373,373,99801,0.0175615218 0.0142067393 0.0302728611,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_100015,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_012,12,100497,-0.00544818923 -0.0219234528 0.0268922895,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7765,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_043,43,100685,0.0175276351 -0.0163757854 0.0293468921,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_6817,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_081,81,7198,-0.0191077265 0.0112898212 0.0272611482,CLOSURE_REJECT,100413 100685,-0.0139866864 -0.0177421146 0.0268874608 | 0.0173659596 -0.0165484049 0.0244849198,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99927,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_226,226,99437,0.00633110059 -0.0231459887 0.00136372301,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99669,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_366,366,7259,-0.021729999 0.0045172912 0.0304812563,CLOSURE_REJECT,100461 100805,-0.00926731364 -0.0205993632 0.0264126602 | 0.0239072755 -0.00198940743 0.0251552922,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99979,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_027,27,100821,0.0225945821 -0.000165547473 0.020416254,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_99919,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_032,32,100085,-0.0150500975 0.0186795277 0.0256267612,CLOSURE_REJECT,100353 100613,-0.0193231119 -0.0117005261 0.0252530737 | 0.00932634524 -0.0221087969 0.0261019446,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_6920,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_064,64,100024,-0.0083916933 0.0224714642 0.00952547605,CLOSURE_REJECT,100264 99473,-0.0238868854 -0.00219643331 0.0176216893 | 0.0110630811 -0.0212854054 0.00419951199,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_4558,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_116,116,100612,0.00967523289 -0.0219507181 0.01401532,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_4441,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_186,186,99704,0.0222909485 0.00365071521 0.0113560828,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_98767,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
raw_seed_181,181,99797,0.0188598742 0.0148303446 0.0251966961,CLOSURE_REJECT,,,FAST_REJECT,FORBIDDEN_FIRST_CONTACT_FACE_7069,False,REJECTED_BEFORE_DIVERSITY,False,,,,,0,0.0,,,,,,NOT_EVALUATED,,,,,,,,,,OFFLINE_RESEARCH_NOT_FORMAL
